name,layer,type,assoc_score,effect_size,p_value,causal_strength,causal_confidence,causal_evidence_level,causal_mechanism,pathway_centrality,upstream_biomarkers,downstream_targets,clinical_actionability,temporal_stability,integrated_score,evidence_tier,discovery_methods,datasets
gene_TNF,molecular,gene,0.013309327061191263,0.10712510842601611,0.5519336240521469,0.18145003793241027,0.1735103193783325,3,,0.5274969728428479,"['creatinine_min', 'creatinine_mean', 'creatinine_slope_24h', 'creatinine_peak_time', 'urea_std', 'urea_slope_24h', 'potassium_min', 'potassium_max', 'potassium_mean', 'potassium_std', 'potassium_slope_24h', 'potassium_peak_time', 'sodium_min', 'sodium_max', 'sodium_std', 'sodium_slope_24h', 'sodium_peak_time', 'chloride_min', 'chloride_max', 'chloride_mean', 'chloride_std', 'chloride_slope_24h', 'chloride_peak_time', 'platelets_mean', 'wbc_min', 'glucose_mean', 'lactate_max', 'lactate_mean', 'ast_min', 'alt_min', 'alt_max', 'alt_mean', 'module_proximal_tubule', 'module_collecting_duct', 'module_repair', 'module_inflammation', 'module_fibrosis', 'module_metabolism', 'gene_HAVCR1', 'gene_IL18', 'gene_IL6', 'gene_COL1A1', 'pathway_inflammation_fibrosis', 'outcome']","['creatinine_min', 'creatinine_max', 'creatinine_mean', 'creatinine_std', 'urea_mean', 'urea_slope_24h', 'urea_peak_time', 'potassium_max', 'potassium_std', 'potassium_slope_24h', 'potassium_peak_time', 'sodium_min', 'sodium_max', 'sodium_std', 'sodium_slope_24h', 'sodium_peak_time', 'chloride_min', 'chloride_mean', 'chloride_std', 'chloride_slope_24h', 'hemoglobin_min', 'hemoglobin_max', 'glucose_mean', 'lactate_max', 'ast_max', 'ast_mean', 'bilirubin_max', 'module_collecting_duct', 'module_injury', 'module_repair', 'module_inflammation', 'module_fibrosis', 'module_metabolism', 'gene_IL18', 'gene_TIMP2', 'gene_IL6', 'gene_COL1A1', 'gene_SOD2', 'pathway_inflammation_fibrosis']",0.5,0.8,0.38349954878619147,5,['NOTEARS'],"['biomarker_dataset', 'clinical_dataset']"
module_fibrosis,molecular,module,0.0086183238636143,0.0662963006652789,0.7000972726214312,0.05295102795785567,0.23158870533850417,3,,0.4891173230844405,"['creatinine_max', 'creatinine_slope_24h', 'creatinine_peak_time', 'urea_min', 'urea_std', 'potassium_slope_24h', 'potassium_peak_time', 'sodium_min', 'sodium_mean', 'chloride_std', 'chloride_slope_24h', 'chloride_peak_time', 'hemoglobin_min', 'platelets_max', 'platelets_mean', 'wbc_min', 'glucose_min', 'glucose_mean', 'lactate_max', 'lactate_mean', 'ast_mean', 'alt_max', 'bilirubin_min', 'module_collecting_duct', 'module_repair', 'module_acute_kidney_injury', 'module_inflammation', 'module_apoptosis', 'gene_IL18', 'gene_TIMP2', 'gene_IGFBP7', 'gene_TNF', 'gene_IL6', 'gene_TGFB1', 'gene_COL1A1', 'gene_SOD2', 'pathway_inflammation_fibrosis', 'pathway_oxidative_apoptosis', 'outcome']","['creatinine_peak_time', 'urea_min', 'urea_max', 'urea_std', 'urea_slope_24h', 'potassium_mean', 'sodium_std', 'sodium_peak_time', 'chloride_min', 'chloride_max', 'chloride_mean', 'chloride_std', 'chloride_peak_time', 'hemoglobin_min', 'platelets_mean', 'wbc_min', 'glucose_min', 'glucose_max', 'lactate_max', 'lactate_mean', 'ast_min', 'ast_mean', 'alt_max', 'bilirubin_max', 'module_collecting_duct', 'module_injury', 'module_repair', 'module_acute_kidney_injury', 'module_tubular_transport', 'module_inflammation', 'module_apoptosis', 'gene_LCN2', 'gene_IL18', 'gene_IGFBP7', 'gene_TNF', 'gene_COL1A1', 'pathway_inflammation_fibrosis', 'pathway_oxidative_apoptosis']",0.5,0.8,0.38070593330295144,5,['NOTEARS'],"['biomarker_dataset', 'clinical_dataset']"
hemoglobin_max,clinical,lab,0.006559093328204851,0.05791503026369385,0.7694065885789914,0.12402595472020347,0.21107880037030635,3,,0.5397678438990186,"['creatinine_min', 'creatinine_mean', 'creatinine_std', 'urea_min', 'urea_max', 'urea_mean', 'urea_std', 'urea_slope_24h', 'urea_peak_time', 'potassium_min', 'potassium_mean', 'potassium_std', 'potassium_slope_24h', 'potassium_peak_time', 'sodium_min', 'sodium_std', 'sodium_slope_24h', 'chloride_min', 'chloride_std', 'chloride_slope_24h', 'hemoglobin_mean', 'platelets_min', 'wbc_min', 'wbc_max', 'glucose_max', 'glucose_mean', 'lactate_max', 'lactate_mean', 'ast_min', 'ast_max', 'alt_max', 'bilirubin_min', 'bilirubin_mean', 'module_tubular_transport', 'module_oxidative_stress', 'module_inflammation', 'module_apoptosis', 'module_metabolism', 'gene_IGFBP7', 'gene_TNF', 'gene_TGFB1', 'gene_COL1A1', 'gene_SOD2', 'pathway_oxidative_apoptosis']","['creatinine_min', 'creatinine_max', 'creatinine_mean', 'creatinine_std', 'creatinine_slope_24h', 'urea_min', 'urea_max', 'urea_mean', 'urea_slope_24h', 'potassium_min', 'potassium_mean', 'potassium_std', 'potassium_slope_24h', 'sodium_std', 'sodium_slope_24h', 'chloride_min', 'chloride_max', 'chloride_std', 'chloride_slope_24h', 'platelets_min', 'wbc_min', 'wbc_max', 'glucose_mean', 'lactate_min', 'lactate_max', 'ast_min', 'alt_min', 'alt_max', 'bilirubin_min', 'bilirubin_max', 'bilirubin_mean', 'module_proximal_tubule', 'module_collecting_duct', 'module_acute_kidney_injury', 'module_oxidative_stress', 'module_apoptosis', 'gene_IL6', 'gene_TGFB1', 'gene_COL1A1', 'gene_SOD2', 'pathway_oxidative_apoptosis']",0.5,0.8,0.3794881894705495,5,['NOTEARS'],"['biomarker_dataset', 'clinical_dataset']"
gene_IGFBP7,molecular,gene,0.014094259799282947,0.08857712734849664,0.5287263996987264,0.012089126889385215,0.17329109248792074,3,,0.5085628308299972,"['creatinine_max', 'creatinine_mean', 'creatinine_peak_time', 'urea_min', 'urea_max', 'urea_mean', 'urea_slope_24h', 'urea_peak_time', 'potassium_min', 'potassium_max', 'potassium_mean', 'potassium_std', 'potassium_peak_time', 'sodium_max', 'sodium_std', 'chloride_peak_time', 'platelets_mean', 'wbc_mean', 'glucose_max', 'lactate_min', 'alt_min', 'bilirubin_min', 'bilirubin_max', 'bilirubin_mean', 'module_collecting_duct', 'module_injury', 'module_repair', 'module_acute_kidney_injury', 'module_tubular_transport', 'module_fibrosis', 'module_apoptosis', 'module_metabolism', 'gene_HAVCR1', 'gene_LCN2', 'gene_TIMP2', 'gene_TGFB1', 'gene_COL1A1', 'pathway_inflammation_fibrosis', 'pathway_oxidative_apoptosis']","['creatinine_min', 'creatinine_slope_24h', 'creatinine_peak_time', 'urea_min', 'urea_max', 'urea_slope_24h', 'urea_peak_time', 'potassium_max', 'potassium_mean', 'sodium_max', 'sodium_peak_time', 'chloride_max', 'chloride_mean', 'chloride_slope_24h', 'chloride_peak_time', 'hemoglobin_max', 'platelets_min', 'platelets_mean', 'wbc_mean', 'glucose_max', 'lactate_min', 'ast_min', 'ast_max', 'alt_max', 'alt_mean', 'bilirubin_min', 'bilirubin_max', 'module_acute_kidney_injury', 'module_tubular_transport', 'module_inflammation', 'module_fibrosis', 'module_apoptosis', 'module_metabolism', 'gene_HAVCR1', 'gene_LCN2', 'gene_TIMP2', 'gene_IL6', 'gene_TGFB1', 'gene_COL1A1', 'pathway_inflammation_fibrosis', 'pathway_oxidative_apoptosis']",0.5,0.8,0.37936861291118934,5,['NOTEARS'],"['biomarker_dataset', 'clinical_dataset']"
module_oxidative_stress,molecular,module,0.004699363840283325,0.03570627254359391,0.8336430054696273,0.1525750073778568,0.2511023841049578,3,,0.5021058540999718,"['creatinine_min', 'creatinine_peak_time', 'urea_mean', 'urea_std', 'urea_slope_24h', 'potassium_min', 'sodium_min', 'sodium_max', 'sodium_std', 'sodium_peak_time', 'chloride_min', 'hemoglobin_min', 'hemoglobin_max', 'platelets_max', 'platelets_mean', 'wbc_max', 'glucose_max', 'glucose_mean', 'lactate_mean', 'ast_min', 'ast_max', 'bilirubin_min', 'bilirubin_mean', 'module_proximal_tubule', 'module_TAL', 'module_collecting_duct', 'module_injury', 'module_acute_kidney_injury', 'module_tubular_transport', 'module_inflammation', 'module_apoptosis', 'module_metabolism', 'gene_HAVCR1', 'gene_LCN2', 'gene_IL6', 'gene_TGFB1', 'gene_COL1A1', 'gene_SOD2', 'pathway_inflammation_fibrosis', 'pathway_oxidative_apoptosis']","['creatinine_max', 'urea_std', 'urea_slope_24h', 'potassium_mean', 'sodium_min', 'sodium_max', 'sodium_slope_24h', 'sodium_peak_time', 'chloride_min', 'chloride_mean', 'chloride_std', 'chloride_peak_time', 'hemoglobin_max', 'platelets_min', 'platelets_max', 'platelets_mean', 'wbc_min', 'wbc_mean', 'glucose_min', 'glucose_max', 'glucose_mean', 'lactate_min', 'lactate_mean', 'ast_min', 'ast_max', 'ast_mean', 'alt_min', 'bilirubin_min', 'bilirubin_mean', 'module_TAL', 'module_collecting_duct', 'module_tubular_transport', 'gene_HAVCR1', 'gene_LCN2', 'gene_IL6', 'gene_TGFB1', 'gene_COL1A1', 'gene_SOD2', 'pathway_oxidative_apoptosis']",0.5,0.8,0.37844535723882833,5,['NOTEARS'],"['biomarker_dataset', 'clinical_dataset']"
gene_TIMP2,molecular,gene,0.018547408839043572,0.1205672686855199,0.4070944103532548,0.04986986047831442,0.13563125507118046,3,,0.45769286973179046,"['creatinine_mean', 'creatinine_peak_time', 'urea_min', 'urea_peak_time', 'potassium_max', 'potassium_mean', 'sodium_min', 'sodium_max', 'chloride_min', 'platelets_max', 'wbc_mean', 'glucose_max', 'lactate_min', 'lactate_mean', 'ast_min', 'ast_max', 'ast_mean', 'bilirubin_min', 'bilirubin_max', 'module_injury', 'module_acute_kidney_injury', 'module_tubular_transport', 'module_apoptosis', 'module_metabolism', 'gene_HAVCR1', 'gene_LCN2', 'gene_IL18', 'gene_IGFBP7', 'gene_TNF', 'gene_TGFB1', 'gene_COL1A1', 'pathway_inflammation_fibrosis', 'pathway_oxidative_apoptosis']","['creatinine_slope_24h', 'creatinine_peak_time', 'urea_min', 'urea_max', 'urea_slope_24h', 'urea_peak_time', 'potassium_max', 'potassium_mean', 'potassium_peak_time', 'sodium_min', 'sodium_max', 'sodium_mean', 'sodium_std', 'sodium_peak_time', 'hemoglobin_min', 'platelets_min', 'platelets_mean', 'wbc_mean', 'lactate_min', 'lactate_max', 'lactate_mean', 'ast_mean', 'bilirubin_max', 'module_proximal_tubule', 'module_injury', 'module_repair', 'module_acute_kidney_injury', 'module_inflammation', 'module_fibrosis', 'module_apoptosis', 'module_metabolism', 'gene_HAVCR1', 'gene_LCN2', 'gene_IGFBP7', 'gene_TGFB1', 'gene_COL1A1', 'gene_SOD2', 'pathway_inflammation_fibrosis', 'pathway_oxidative_apoptosis']",0.5,0.8,0.3758077360294955,5,['NOTEARS'],"['biomarker_dataset', 'clinical_dataset']"
gene_COL1A1,molecular,gene,0.0032993595177631665,0.024419895484547233,0.8827690095422454,0.012361481448993055,0.23266189894033362,3,,0.5340770672514792,"['creatinine_peak_time', 'urea_mean', 'urea_std', 'urea_slope_24h', 'potassium_std', 'potassium_slope_24h', 'potassium_peak_time', 'sodium_min', 'sodium_peak_time', 'chloride_max', 'chloride_mean', 'chloride_peak_time', 'hemoglobin_min', 'hemoglobin_max', 'platelets_min', 'wbc_min', 'wbc_max', 'wbc_mean', 'glucose_max', 'glucose_mean', 'lactate_min', 'lactate_max', 'lactate_mean', 'ast_mean', 'alt_max', 'bilirubin_min', 'bilirubin_mean', 'module_TAL', 'module_acute_kidney_injury', 'module_tubular_transport', 'module_oxidative_stress', 'module_inflammation', 'module_fibrosis', 'module_apoptosis', 'gene_HAVCR1', 'gene_IL18', 'gene_TIMP2', 'gene_IGFBP7', 'gene_TNF', 'gene_IL6', 'pathway_inflammation_fibrosis']","['creatinine_min', 'creatinine_std', 'creatinine_peak_time', 'urea_min', 'urea_max', 'urea_std', 'urea_peak_time', 'sodium_min', 'sodium_max', 'sodium_slope_24h', 'sodium_peak_time', 'chloride_max', 'chloride_mean', 'hemoglobin_min', 'hemoglobin_max', 'platelets_max', 'platelets_mean', 'wbc_min', 'wbc_max', 'glucose_max', 'lactate_mean', 'ast_min', 'ast_max', 'ast_mean', 'alt_min', 'alt_mean', 'bilirubin_mean', 'module_collecting_duct', 'module_repair', 'module_acute_kidney_injury', 'module_tubular_transport', 'module_oxidative_stress', 'module_inflammation', 'module_fibrosis', 'module_apoptosis', 'gene_IL18', 'gene_TIMP2', 'gene_IGFBP7', 'gene_TNF', 'gene_IL6', 'gene_TGFB1', 'pathway_inflammation_fibrosis', 'pathway_oxidative_apoptosis']",0.5,0.8,0.37579855982276356,5,['NOTEARS'],"['biomarker_dataset', 'clinical_dataset']"
hemoglobin_min,clinical,lab,0.002931864755746412,0.02344276710017031,0.8957474442535083,0.02459443616889811,0.1618674576929513,3,,0.6355868037473124,"['creatinine_min', 'creatinine_mean', 'creatinine_std', 'creatinine_slope_24h', 'creatinine_peak_time', 'urea_min', 'urea_max', 'urea_mean', 'urea_slope_24h', 'potassium_min', 'potassium_slope_24h', 'potassium_peak_time', 'sodium_min', 'sodium_mean', 'sodium_std', 'sodium_slope_24h', 'chloride_min', 'chloride_max', 'chloride_std', 'chloride_slope_24h', 'chloride_peak_time', 'hemoglobin_mean', 'platelets_mean', 'wbc_min', 'glucose_min', 'glucose_max', 'glucose_mean', 'lactate_min', 'lactate_max', 'lactate_mean', 'ast_min', 'ast_mean', 'alt_min', 'alt_max', 'alt_mean', 'bilirubin_min', 'bilirubin_max', 'bilirubin_mean', 'module_proximal_tubule', 'module_collecting_duct', 'module_tubular_transport', 'module_inflammation', 'module_fibrosis', 'module_apoptosis', 'gene_IL18', 'gene_TIMP2', 'gene_TNF', 'gene_IL6', 'gene_COL1A1', 'gene_SOD2']","['creatinine_min', 'creatinine_max', 'creatinine_mean', 'creatinine_peak_time', 'urea_max', 'urea_mean', 'urea_std', 'urea_slope_24h', 'urea_peak_time', 'potassium_max', 'potassium_mean', 'potassium_std', 'potassium_slope_24h', 'potassium_peak_time', 'sodium_mean', 'sodium_std', 'sodium_peak_time', 'chloride_max', 'chloride_mean', 'chloride_std', 'chloride_slope_24h', 'platelets_min', 'platelets_mean', 'wbc_min', 'glucose_min', 'glucose_max', 'glucose_mean', 'lactate_min', 'lactate_max', 'lactate_mean', 'ast_min', 'ast_max', 'ast_mean', 'alt_min', 'alt_max', 'alt_mean', 'bilirubin_min', 'bilirubin_mean', 'module_proximal_tubule', 'module_collecting_duct', 'module_injury', 'module_repair', 'module_acute_kidney_injury', 'module_tubular_transport', 'module_oxidative_stress', 'module_fibrosis', 'gene_IL18', 'gene_TGFB1', 'gene_COL1A1', 'pathway_oxidative_apoptosis']",0.5,0.8,0.37284637809386395,5,['NOTEARS'],"['biomarker_dataset', 'clinical_dataset']"
pathway_inflammation_fibrosis,molecular,pathway,0.0026514690932203547,0.021250093520747755,0.9056688650049975,0.018899502109023886,0.257641333244108,3,,0.46392431484535,"['creatinine_min', 'creatinine_max', 'creatinine_std', 'creatinine_peak_time', 'urea_min', 'urea_max', 'urea_slope_24h', 'potassium_min', 'potassium_peak_time', 'sodium_min', 'sodium_mean', 'sodium_std', 'sodium_slope_24h', 'sodium_peak_time', 'platelets_min', 'platelets_mean', 'glucose_max', 'lactate_min', 'lactate_max', 'module_collecting_duct', 'module_acute_kidney_injury', 'module_tubular_transport', 'module_inflammation', 'module_fibrosis', 'module_apoptosis', 'gene_HAVCR1', 'gene_LCN2', 'gene_IL18', 'gene_TIMP2', 'gene_IGFBP7', 'gene_TNF', 'gene_IL6', 'gene_TGFB1', 'gene_COL1A1', 'gene_SOD2', 'outcome']","['creatinine_slope_24h', 'creatinine_peak_time', 'urea_min', 'urea_max', 'urea_slope_24h', 'urea_peak_time', 'potassium_min', 'potassium_max', 'potassium_peak_time', 'sodium_min', 'sodium_peak_time', 'chloride_mean', 'chloride_std', 'wbc_mean', 'lactate_max', 'lactate_mean', 'ast_min', 'ast_mean', 'alt_min', 'bilirubin_max', 'module_TAL', 'module_collecting_duct', 'module_repair', 'module_acute_kidney_injury', 'module_oxidative_stress', 'module_inflammation', 'module_fibrosis', 'module_apoptosis', 'gene_LCN2', 'gene_IL18', 'gene_TIMP2', 'gene_IGFBP7', 'gene_TNF', 'gene_IL6', 'gene_TGFB1', 'gene_COL1A1', 'pathway_oxidative_apoptosis']",0.5,0.8,0.37242886991270885,5,['NOTEARS'],"['biomarker_dataset', 'clinical_dataset']"
module_TAL,molecular,module,0.010841644338475289,0.08068012531942882,0.6279856895295155,0.060358861232326075,0.19828122263017622,3,,0.3681034481708835,"['creatinine_max', 'creatinine_mean', 'urea_min', 'potassium_min', 'potassium_max', 'potassium_std', 'sodium_max', 'sodium_mean', 'sodium_std', 'sodium_peak_time', 'chloride_max', 'chloride_peak_time', 'hemoglobin_mean', 'platelets_min', 'platelets_mean', 'glucose_max', 'glucose_mean', 'lactate_min', 'alt_max', 'bilirubin_min', 'module_injury', 'module_repair', 'module_tubular_transport', 'module_oxidative_stress', 'module_metabolism', 'gene_LCN2', 'pathway_inflammation_fibrosis']","['urea_min', 'urea_mean', 'potassium_min', 'sodium_min', 'sodium_max', 'sodium_slope_24h', 'sodium_peak_time', 'chloride_mean', 'chloride_std', 'chloride_peak_time', 'hemoglobin_mean', 'wbc_min', 'wbc_mean', 'glucose_min', 'glucose_max', 'glucose_mean', 'lactate_min', 'lactate_max', 'lactate_mean', 'ast_min', 'alt_min', 'alt_max', 'bilirubin_max', 'module_repair', 'module_tubular_transport', 'module_oxidative_stress', 'gene_IL18', 'gene_IL6', 'gene_TGFB1', 'gene_COL1A1', 'gene_SOD2']",0.5,0.8,0.36628048665762875,5,['NOTEARS'],"['biomarker_dataset', 'clinical_dataset']"
gene_IL18,molecular,gene,0.0037273377686011955,0.030877003354200544,0.8676943184984691,0.3373784300163625,0.2040550351404925,3,,0.476539454520365,"['urea_min', 'urea_std', 'urea_slope_24h', 'potassium_min', 'potassium_max', 'potassium_mean', 'sodium_max', 'sodium_mean', 'sodium_std', 'chloride_min', 'chloride_max', 'chloride_mean', 'chloride_slope_24h', 'chloride_peak_time', 'hemoglobin_min', 'platelets_min', 'platelets_max', 'wbc_min', 'glucose_min', 'glucose_max', 'glucose_mean', 'ast_min', 'ast_max', 'ast_mean', 'alt_max', 'bilirubin_max', 'bilirubin_mean', 'module_proximal_tubule', 'module_TAL', 'module_collecting_duct', 'module_tubular_transport', 'module_inflammation', 'module_fibrosis', 'module_apoptosis', 'gene_LCN2', 'gene_TNF', 'gene_IL6', 'gene_COL1A1', 'pathway_inflammation_fibrosis', 'outcome']","['creatinine_min', 'urea_min', 'urea_mean', 'urea_std', 'potassium_mean', 'potassium_peak_time', 'chloride_min', 'chloride_max', 'chloride_mean', 'chloride_std', 'chloride_peak_time', 'hemoglobin_min', 'platelets_max', 'wbc_min', 'wbc_max', 'glucose_min', 'glucose_max', 'glucose_mean', 'lactate_mean', 'ast_min', 'alt_max', 'bilirubin_min', 'bilirubin_max', 'bilirubin_mean', 'module_collecting_duct', 'module_acute_kidney_injury', 'module_inflammation', 'module_fibrosis', 'module_apoptosis', 'gene_TIMP2', 'gene_TNF', 'gene_IL6', 'gene_COL1A1', 'pathway_inflammation_fibrosis', 'pathway_oxidative_apoptosis']",0.5,0.8,0.36611533409996005,5,['NOTEARS'],"['biomarker_dataset', 'clinical_dataset']"
gene_SOD2,molecular,gene,0.007249073441780977,0.057144584947468734,0.7459457274901533,0.03155864925652902,0.16460573172830495,3,,0.476299376406138,"['urea_min', 'urea_std', 'urea_slope_24h', 'potassium_min', 'potassium_slope_24h', 'sodium_max', 'sodium_std', 'sodium_slope_24h', 'sodium_peak_time', 'chloride_max', 'chloride_slope_24h', 'chloride_peak_time', 'hemoglobin_max', 'hemoglobin_mean', 'platelets_max', 'wbc_min', 'glucose_min', 'glucose_max', 'lactate_min', 'lactate_max', 'lactate_mean', 'bilirubin_mean', 'module_TAL', 'module_collecting_duct', 'module_oxidative_stress', 'module_inflammation', 'module_metabolism', 'gene_HAVCR1', 'gene_LCN2', 'gene_TIMP2', 'gene_TNF', 'gene_TGFB1', 'pathway_oxidative_apoptosis']","['creatinine_max', 'creatinine_std', 'creatinine_slope_24h', 'urea_max', 'urea_std', 'urea_slope_24h', 'potassium_min', 'potassium_slope_24h', 'potassium_peak_time', 'sodium_min', 'sodium_max', 'sodium_std', 'sodium_slope_24h', 'sodium_peak_time', 'chloride_min', 'chloride_max', 'chloride_peak_time', 'hemoglobin_min', 'hemoglobin_max', 'platelets_min', 'platelets_max', 'platelets_mean', 'wbc_min', 'wbc_max', 'glucose_min', 'glucose_max', 'lactate_min', 'lactate_max', 'lactate_mean', 'ast_min', 'ast_max', 'alt_min', 'bilirubin_max', 'bilirubin_mean', 'module_injury', 'module_tubular_transport', 'module_oxidative_stress', 'module_fibrosis', 'gene_HAVCR1', 'gene_LCN2', 'pathway_inflammation_fibrosis', 'pathway_oxidative_apoptosis']",0.5,0.8,0.3651003373383444,5,['NOTEARS'],"['biomarker_dataset', 'clinical_dataset']"
module_collecting_duct,molecular,module,0.009160559664847695,0.0689917791619209,0.6822278339176009,0.22888296507693864,0.05328076677247506,3,,0.49567836333468857,"['creatinine_std', 'creatinine_peak_time', 'urea_mean', 'urea_std', 'potassium_min', 'potassium_mean', 'potassium_peak_time', 'sodium_std', 'sodium_peak_time', 'chloride_min', 'chloride_mean', 'chloride_peak_time', 'hemoglobin_min', 'hemoglobin_max', 'platelets_mean', 'wbc_min', 'wbc_mean', 'glucose_min', 'glucose_max', 'glucose_mean', 'lactate_mean', 'ast_min', 'ast_max', 'bilirubin_min', 'bilirubin_max', 'bilirubin_mean', 'module_repair', 'module_oxidative_stress', 'module_inflammation', 'module_fibrosis', 'module_apoptosis', 'gene_HAVCR1', 'gene_IL18', 'gene_TNF', 'gene_IL6', 'gene_TGFB1', 'gene_COL1A1', 'pathway_inflammation_fibrosis', 'pathway_oxidative_apoptosis']","['creatinine_max', 'creatinine_mean', 'urea_min', 'urea_max', 'urea_std', 'potassium_min', 'potassium_mean', 'sodium_std', 'chloride_min', 'chloride_max', 'chloride_mean', 'chloride_std', 'chloride_peak_time', 'hemoglobin_min', 'platelets_max', 'platelets_mean', 'wbc_min', 'wbc_max', 'wbc_mean', 'glucose_mean', 'ast_max', 'alt_min', 'alt_mean', 'bilirubin_min', 'bilirubin_max', 'bilirubin_mean', 'module_injury', 'module_repair', 'module_tubular_transport', 'module_oxidative_stress', 'module_inflammation', 'module_fibrosis', 'gene_IL18', 'gene_IGFBP7', 'gene_TNF', 'gene_IL6', 'gene_SOD2', 'pathway_inflammation_fibrosis', 'pathway_oxidative_apoptosis']",0.5,0.8,0.35003298932431065,5,['NOTEARS'],"['biomarker_dataset', 'clinical_dataset']"
gene_IL6,molecular,gene,0.011029114357404416,0.09326285775241192,0.6220526001202868,0.05776334219839397,0.036013979969187204,3,,0.4511012197143061,"['creatinine_max', 'creatinine_std', 'creatinine_slope_24h', 'urea_mean', 'urea_std', 'potassium_min', 'potassium_slope_24h', 'potassium_peak_time', 'chloride_mean', 'chloride_slope_24h', 'chloride_peak_time', 'hemoglobin_max', 'glucose_mean', 'lactate_max', 'lactate_mean', 'ast_min', 'ast_mean', 'alt_min', 'alt_mean', 'module_TAL', 'module_collecting_duct', 'module_injury', 'module_repair', 'module_acute_kidney_injury', 'module_oxidative_stress', 'module_inflammation', 'gene_LCN2', 'gene_IL18', 'gene_IGFBP7', 'gene_TNF', 'gene_COL1A1', 'pathway_inflammation_fibrosis']","['creatinine_std', 'creatinine_peak_time', 'urea_max', 'urea_std', 'urea_slope_24h', 'potassium_std', 'potassium_peak_time', 'sodium_max', 'sodium_mean', 'chloride_min', 'chloride_std', 'chloride_slope_24h', 'chloride_peak_time', 'hemoglobin_min', 'hemoglobin_mean', 'platelets_mean', 'glucose_min', 'glucose_max', 'glucose_mean', 'lactate_min', 'lactate_max', 'ast_max', 'ast_mean', 'alt_max', 'alt_mean', 'module_collecting_duct', 'module_repair', 'module_acute_kidney_injury', 'module_tubular_transport', 'module_oxidative_stress', 'module_inflammation', 'module_fibrosis', 'module_metabolism', 'gene_IL18', 'gene_TNF', 'gene_TGFB1', 'gene_COL1A1', 'pathway_inflammation_fibrosis', 'pathway_oxidative_apoptosis']",0.5,0.8,0.3473907564372906,5,['NOTEARS'],"['biomarker_dataset', 'clinical_dataset']"
